Timestamp,Stage,Action,User,Details
2026-01-10T19:17:43.164Z,2,even,AI_TOOK_TICKET,AI,{"ticketId":"1f23d1bd-a155-4a7f-8c32-a6696f95b4eb";"severity":"normal";"stage":2;"parity":"even"}
2026-01-10T19:17:47.449Z,2,even,AI_FAILED_TICKET,AI,{"ticketId":"1f23d1bd-a155-4a7f-8c32-a6696f95b4eb";"probability":40;"stage":2;"parity":"even"}
2026-01-10T19:17:50.162Z,2,even,TICKET_SPAWN,System,{"ticketId":"52c98d7d-24ef-473b-a435-94da97e1e19d";"severity":"normal";"aiMode":"autonomous";"stage":2;"parity":"even"}
2026-01-10T19:17:51.164Z,2,even,AI_TOOK_TICKET,AI,{"ticketId":"52c98d7d-24ef-473b-a435-94da97e1e19d";"severity":"normal";"stage":2;"parity":"even"}
2026-01-10T19:17:56.007Z,2,even,AI_FAILED_TICKET,AI,{"ticketId":"52c98d7d-24ef-473b-a435-94da97e1e19d";"probability":40;"stage":2;"parity":"even"}
2026-01-10T19:18:06.164Z,2,even,TICKET_SPAWN,System,{"ticketId":"645f2b8c-75a5-45f9-b71e-b1791df81bfd";"severity":"normal";"aiMode":"autonomous";"stage":2;"parity":"even"}
2026-01-10T19:18:07.166Z,2,even,AI_TOOK_TICKET,AI,{"ticketId":"645f2b8c-75a5-45f9-b71e-b1791df81bfd";"severity":"normal";"stage":2;"parity":"even"}
2026-01-10T19:18:14.165Z,2,even,TICKET_SPAWN,System,{"ticketId":"7ae34ed2-c7ed-476a-964e-e3dae87e1f05";"severity":"normal";"aiMode":"autonomous";"stage":2;"parity":"even"}
2026-01-10T19:18:14.502Z,2,even,AI_SOLVED_TICKET,AI,{"ticketId":"645f2b8c-75a5-45f9-b71e-b1791df81bfd";"kbId":null;"stage":2;"parity":"even"}
2026-01-10T19:18:15.168Z,2,even,AI_TOOK_TICKET,AI,{"ticketId":"7ae34ed2-c7ed-476a-964e-e3dae87e1f05";"severity":"normal";"stage":2;"parity":"even"}
2026-01-10T19:18:20.658Z,2,even,AI_FAILED_TICKET,AI,{"ticketId":"7ae34ed2-c7ed-476a-964e-e3dae87e1f05";"probability":40;"stage":2;"parity":"even"}
2026-01-10T19:18:46.168Z,2,even,TICKET_SPAWN,System,{"ticketId":"8448d937-f6d7-4d1c-a26b-a9d7691ea8de";"severity":"normal";"aiMode":"autonomous";"stage":2;"parity":"even"}
2026-01-10T19:18:47.171Z,2,even,AI_TOOK_TICKET,AI,{"ticketId":"8448d937-f6d7-4d1c-a26b-a9d7691ea8de";"severity":"normal";"stage":2;"parity":"even"}
2026-01-10T19:18:50.472Z,2,even,AI_SOLVED_TICKET,AI,{"ticketId":"8448d937-f6d7-4d1c-a26b-a9d7691ea8de";"kbId":"kb_103";"stage":2;"parity":"even"}
2026-01-10T19:19:00.202Z,2,even,POST_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":5}
2026-01-10T19:19:10.171Z,2,even,TICKET_SPAWN,System,{"ticketId":"caeba9b5-84cb-4ef7-89b9-d2f5807a5e0c";"severity":"normal";"aiMode":"autonomous";"stage":2;"parity":"even"}
2026-01-10T19:20:23.201Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":3}
2026-01-10T19:20:29.782Z,1,even,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"even"}
2026-01-10T19:20:39.528Z,2,odd,STAGE_START,ADMIN,{"stage":2;"aiMode":"disabled";"participantParity":"odd"}
2026-01-10T19:20:42.884Z,2,odd,TICKET_SPAWN,System,{"ticketId":"c54f1de0-31c0-429d-a4d9-4be000b1fb48";"severity":"critical";"aiMode":"disabled";"stage":2;"parity":"odd"}
2026-01-10T19:20:45.885Z,2,odd,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"away";"stage":2;"parity":"odd"}
2026-01-10T19:20:50.884Z,2,odd,TICKET_SPAWN,System,{"ticketId":"0be5a51f-fddd-426f-9afb-ecd1a7919244";"severity":"normal";"aiMode":"disabled";"stage":2;"parity":"odd"}
2026-01-10T19:21:54.269Z,1,null,TICKET_SPAWN,System,{"ticketId":"9dfbe1f0-6e7c-416c-9900-accfe9356217";"severity":"critical";"aiMode":"normal";"stage":1;"parity":null}
2026-01-10T19:21:54.988Z,1,null,POST_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":5}
2026-01-10T19:21:59.978Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":3}
2026-01-10T19:22:02.269Z,1,null,TICKET_SPAWN,System,{"ticketId":"7402d6db-8c47-4725-a179-859726b56d24";"severity":"normal";"aiMode":"normal";"stage":1;"parity":null}
2026-01-10T19:22:02.954Z,1,even,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"even"}
2026-01-10T19:22:10.270Z,1,even,TICKET_SPAWN,System,{"ticketId":"462cc04d-d61a-4f7b-b4bc-f96a5ccb1802";"severity":"normal";"aiMode":"disabled";"stage":1;"parity":"even"}
2026-01-10T19:22:16.262Z,2,even,STAGE_START,ADMIN,{"stage":2;"aiMode":"normal";"participantParity":"even"}
2026-01-10T19:22:28.033Z,2,even,POST_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":5}
2026-01-10T19:22:42.277Z,2,even,TICKET_SPAWN,System,{"ticketId":"5ba0d29e-1942-4e18-ad40-4cfc54abfe45";"severity":"normal";"aiMode":"normal";"stage":2;"parity":"even"}
2026-01-10T19:22:54.987Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":3}
2026-01-10T19:22:56.511Z,1,even,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"even"}
2026-01-10T19:22:56.553Z,1,even,TICKET_SPAWN,System,{"ticketId":"dbacf973-60dc-4395-9d1d-55c205bd2560";"severity":"normal";"aiMode":"disabled";"stage":1;"parity":"even"}
2026-01-10T19:23:00.044Z,2,odd,STAGE_START,ADMIN,{"stage":2;"aiMode":"disabled";"participantParity":"odd"}
2026-01-10T19:23:03.553Z,2,odd,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"away";"stage":2;"parity":"odd"}
2026-01-10T19:23:14.752Z,2,odd,POST_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":5}
2026-01-10T19:23:18.555Z,2,odd,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away";"stage":2;"parity":"odd"}
2026-01-10T19:23:24.841Z,2,odd,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":3}
2026-01-10T19:23:25.786Z,1,odd,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"odd"}
2026-01-10T19:23:35.346Z,2,odd,STAGE_START,ADMIN,{"stage":2;"aiMode":"disabled";"participantParity":"odd"}
2026-01-10T19:23:53.560Z,2,odd,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away";"stage":2;"parity":"odd"}
2026-01-10T19:23:58.563Z,2,odd,BOT_STATUS_CHANGE,Елена Новикова,{"status":"online";"stage":2;"parity":"odd"}
2026-01-10T19:24:00.560Z,2,odd,TICKET_SPAWN,System,{"ticketId":"6063cbab-4346-48a9-9fe5-1bad0679642c";"severity":"normal";"aiMode":"disabled";"stage":2;"parity":"odd"}
2026-01-10T19:24:03.564Z,2,odd,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"away";"stage":2;"parity":"odd"}
2026-01-10T19:24:08.561Z,2,odd,TICKET_SPAWN,System,{"ticketId":"c4f31939-70e8-4a34-a7ff-eac0156a2fd9";"severity":"critical";"aiMode":"disabled";"stage":2;"parity":"odd"}
2026-01-10T19:24:11.446Z,2,odd,TICKET_TAKEN,participant,{"ticketId":"c4f31939-70e8-4a34-a7ff-eac0156a2fd9";"severity":"critical";"aiMode":"disabled";"stage":2;"parity":"odd"}
2026-01-10T19:24:13.566Z,2,odd,BOT_STATUS_CHANGE,Иван Петров,{"status":"away";"stage":2;"parity":"odd"}
2026-01-10T19:24:16.561Z,2,odd,TICKET_SPAWN,System,{"ticketId":"001b30e0-e40c-40c2-9eb7-5b918981f4fb";"severity":"critical";"aiMode":"disabled";"stage":2;"parity":"odd"}
2026-01-10T19:25:15.689Z,2,null,STAGE_START,ADMIN,{"stage":2;"aiMode":"normal";"participantParity":null}
2026-01-10T19:25:20.900Z,3,null,STAGE_START,ADMIN,{"stage":3;"aiMode":"normal";"participantParity":null}
2026-01-10T19:25:24.219Z,4,null,STAGE_START,ADMIN,{"stage":4;"aiMode":"normal";"participantParity":null}
2026-01-10T19:25:38.952Z,4,null,TICKET_SPAWN,System,{"ticketId":"7a9737fd-281d-4a15-8e6c-940187d1ce72";"severity":"critical";"aiMode":"normal";"stage":4;"parity":null}
2026-01-10T19:26:52.247Z,4,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":3}
2026-01-10T19:26:53.352Z,1,even,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"even"}
2026-01-10T19:27:20.329Z,2,even,STAGE_START,ADMIN,{"stage":2;"aiMode":"autonomous";"participantParity":"even"}
2026-01-10T19:27:46.968Z,2,even,TICKET_SPAWN,System,{"ticketId":"b0a6dc14-4f05-4db5-9484-e8dbb63d6cba";"severity":"normal";"aiMode":"autonomous";"stage":2;"parity":"even"}
2026-01-10T19:27:47.410Z,2,even,POST_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":5}
2026-01-10T19:27:47.970Z,2,even,AI_TOOK_TICKET,AI,{"ticketId":"b0a6dc14-4f05-4db5-9484-e8dbb63d6cba";"severity":"normal";"stage":2;"parity":"even"}
2026-01-10T19:27:52.731Z,2,even,AI_SOLVED_TICKET,AI,{"ticketId":"b0a6dc14-4f05-4db5-9484-e8dbb63d6cba";"kbId":"kb_103";"stage":2;"parity":"even"}
2026-01-10T19:27:54.102Z,2,even,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":3}
2026-01-10T19:27:57.803Z,1,even,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"even"}
2026-01-10T19:28:05.726Z,2,even,STAGE_START,ADMIN,{"stage":2;"aiMode":"autonomous";"participantParity":"even"}
2026-01-10T19:28:18.972Z,2,even,TICKET_SPAWN,System,{"ticketId":"a1d48147-0128-411c-9254-c7b234aabe79";"severity":"critical";"aiMode":"autonomous";"stage":2;"parity":"even"}
2026-01-10T19:28:19.975Z,2,even,AI_TOOK_TICKET,AI,{"ticketId":"a1d48147-0128-411c-9254-c7b234aabe79";"severity":"critical";"stage":2;"parity":"even"}
2026-01-10T19:28:21.978Z,2,even,AI_FAILED_TICKET,AI,{"ticketId":"a1d48147-0128-411c-9254-c7b234aabe79";"probability":40;"stage":2;"parity":"even"}
2026-01-10T19:28:46.495Z,1,null,TICKET_SPAWN,System,{"ticketId":"47801a61-aad6-4f9e-8be8-05558d108349";"aiMode":"normal";"stage":1;"parity":null}
2026-01-10T19:29:12.143Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":3}
2026-01-10T19:29:14.932Z,1,even,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"even"}
2026-01-10T19:29:15.328Z,1,even,TICKET_SPAWN,System,{"ticketId":"0de5abf6-bccd-47d3-89a4-e564f63c6fe9";"aiMode":"disabled";"stage":1;"parity":"even"}
2026-01-10T19:29:22.291Z,2,odd,STAGE_START,ADMIN,{"stage":2;"aiMode":"disabled";"participantParity":"odd"}
2026-01-10T19:29:34.787Z,2,odd,POST_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":5}
2026-01-10T19:29:39.328Z,2,odd,TICKET_SPAWN,System,{"ticketId":"75d72b80-eb52-48a2-a6d4-cd3712febe6b";"aiMode":"disabled";"stage":2;"parity":"odd"}
2026-01-10T19:29:39.331Z,2,odd,BOT_STATUS_CHANGE,Иван Петров,{"status":"away";"stage":2;"parity":"odd"}
2026-01-10T19:29:41.541Z,2,odd,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":3}
2026-01-10T19:29:43.180Z,1,odd,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"odd"}
2026-01-10T19:29:49.864Z,2,odd,STAGE_START,ADMIN,{"stage":2;"aiMode":"disabled";"participantParity":"odd"}
2026-01-10T19:29:55.329Z,2,odd,TICKET_SPAWN,System,{"ticketId":"f45e83e1-83af-4421-b128-7cc66545c200";"aiMode":"disabled";"stage":2;"parity":"odd"}
2026-01-10T19:29:59.333Z,2,odd,BOT_STATUS_CHANGE,Елена Новикова,{"status":"away";"stage":2;"parity":"odd"}
2026-01-10T19:30:00.345Z,2,odd,POST_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":5}
2026-01-10T19:30:04.334Z,2,odd,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"away";"stage":2;"parity":"odd"}
2026-01-10T19:30:09.874Z,2,odd,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":3}
2026-01-10T19:30:10.790Z,1,even,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"even"}
2026-01-10T19:30:21.957Z,2,even,STAGE_START,ADMIN,{"stage":2;"aiMode":"autonomous";"participantParity":"even"}
2026-01-10T19:30:27.335Z,2,even,TICKET_SPAWN,System,{"ticketId":"75f4832f-f74d-4a34-bcd7-9674acf65afd";"aiMode":"autonomous";"stage":2;"parity":"even"}
2026-01-10T19:30:28.337Z,2,even,AI_TOOK_TICKET,AI,{"ticketId":"75f4832f-f74d-4a34-bcd7-9674acf65afd";"stage":2;"parity":"even"}
2026-01-10T19:30:35.502Z,2,even,AI_FAILED_TICKET,AI,{"ticketId":"75f4832f-f74d-4a34-bcd7-9674acf65afd";"probability":40;"stage":2;"parity":"even"}
2026-01-10T19:30:51.338Z,2,even,TICKET_SPAWN,System,{"ticketId":"d196fc96-0af5-4b91-95f8-0adef7f3c2bb";"aiMode":"autonomous";"stage":2;"parity":"even"}
2026-01-10T19:30:52.342Z,2,even,AI_TOOK_TICKET,AI,{"ticketId":"d196fc96-0af5-4b91-95f8-0adef7f3c2bb";"stage":2;"parity":"even"}
2026-01-10T19:30:59.221Z,2,even,AI_FAILED_TICKET,AI,{"ticketId":"d196fc96-0af5-4b91-95f8-0adef7f3c2bb";"probability":40;"stage":2;"parity":"even"}
2026-01-10T19:31:23.344Z,2,even,TICKET_SPAWN,System,{"ticketId":"2676b13a-46d5-486e-b36d-9f71473fb94d";"aiMode":"autonomous";"stage":2;"parity":"even"}
2026-01-10T19:31:24.347Z,2,even,AI_TOOK_TICKET,AI,{"ticketId":"2676b13a-46d5-486e-b36d-9f71473fb94d";"stage":2;"parity":"even"}
2026-01-10T19:31:28.780Z,2,even,AI_FAILED_TICKET,AI,{"ticketId":"2676b13a-46d5-486e-b36d-9f71473fb94d";"probability":40;"stage":2;"parity":"even"}
2026-01-10T19:31:39.345Z,2,even,TICKET_SPAWN,System,{"ticketId":"d43d98c0-a93d-4841-8dce-561345fa791e";"aiMode":"autonomous";"stage":2;"parity":"even"}
2026-01-10T19:31:40.349Z,2,even,AI_TOOK_TICKET,AI,{"ticketId":"d43d98c0-a93d-4841-8dce-561345fa791e";"stage":2;"parity":"even"}
2026-01-10T19:31:45.799Z,2,even,AI_SOLVED_TICKET,AI,{"ticketId":"d43d98c0-a93d-4841-8dce-561345fa791e";"kbId":null;"stage":2;"parity":"even"}
2026-01-10T19:31:55.325Z,2,even,TICKET_SPAWN,System,{"ticketId":"30f2f6e2-42a4-42b0-be21-fe15c06af2e4";"aiMode":"autonomous";"stage":2;"parity":"even"}
2026-01-10T19:31:56.326Z,2,even,AI_MISSED_TICKET,AI,{"ticketId":"30f2f6e2-42a4-42b0-be21-fe15c06af2e4";"probability":20;"stage":2;"parity":"even"}
2026-01-10T19:55:28.715Z,1,null,TICKET_SPAWN,System,{"ticketId":"2956ea3d-f046-4365-9569-832370e59444";"aiMode":"normal";"stage":1;"parity":null}
2026-01-10T19:55:32.626Z,2,odd,STAGE_START,ADMIN,{"stage":2;"aiMode":"disabled";"participantParity":"odd"}
2026-01-10T19:55:45.715Z,2,odd,BOT_STATUS_CHANGE,Иван Петров,{"status":"away";"stage":2;"parity":"odd"}
2026-01-10T19:55:46.433Z,2,odd,POST_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":5}
2026-01-10T19:55:50.716Z,2,odd,BOT_STATUS_CHANGE,Иван Петров,{"status":"online";"stage":2;"parity":"odd"}
2026-01-10T19:55:54.550Z,2,odd,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":3}
2026-01-10T19:55:56.565Z,1,odd,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"odd"}
2026-01-10T19:56:08.715Z,1,odd,TICKET_SPAWN,System,{"ticketId":"70da64fa-0151-4e22-80d3-0fd714ee1de9";"aiMode":"disabled";"stage":1;"parity":"odd"}
2026-01-10T19:56:16.717Z,1,odd,TICKET_SPAWN,System,{"ticketId":"8c67f73a-2046-43f2-ad88-bfdc63e8ad0f";"aiMode":"disabled";"stage":1;"parity":"odd"}
2026-01-10T19:56:32.720Z,1,odd,TICKET_SPAWN,System,{"ticketId":"98fd3366-b386-43d0-9bf9-f99be37778f9";"aiMode":"disabled";"stage":1;"parity":"odd"}
2026-01-10T19:56:40.721Z,1,odd,TICKET_SPAWN,System,{"ticketId":"7d4b34bc-9c1b-4e73-aa46-465dd2268a6e";"aiMode":"disabled";"stage":1;"parity":"odd"}
2026-01-10T19:56:48.723Z,1,odd,TICKET_SPAWN,System,{"ticketId":"645deb7b-9ac1-4741-b11e-4d496351ac01";"aiMode":"disabled";"stage":1;"parity":"odd"}
2026-01-10T19:56:56.723Z,1,odd,TICKET_SPAWN,System,{"ticketId":"24ed3910-b9fb-4452-8ea0-a8f63ee1af98";"aiMode":"disabled";"stage":1;"parity":"odd"}
2026-01-10T19:57:04.723Z,1,odd,TICKET_SPAWN,System,{"ticketId":"b62715f8-db93-43b3-a784-17ba8e6c6121";"aiMode":"disabled";"stage":1;"parity":"odd"}
2026-01-10T19:57:09.686Z,2,even,STAGE_START,ADMIN,{"stage":2;"aiMode":"autonomous";"participantParity":"even"}
2026-01-10T19:57:22.941Z,2,even,POST_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":5}
2026-01-10T19:57:33.046Z,2,even,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":3}
2026-01-10T19:57:34.462Z,1,even,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"even"}
2026-01-10T19:57:36.725Z,1,even,TICKET_SPAWN,System,{"ticketId":"99965c8e-38e2-4c25-9c6e-a80b54f568f5";"aiMode":"disabled";"stage":1;"parity":"even"}
2026-01-10T19:57:49.434Z,2,even,STAGE_START,ADMIN,{"stage":2;"aiMode":"autonomous";"participantParity":"even"}
2026-01-10T19:57:58.807Z,2,even,POST_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":5}
2026-01-10T19:58:08.727Z,2,even,TICKET_SPAWN,System,{"ticketId":"2c1ab98e-2d2d-4f77-86ea-c71057fc2d0e";"aiMode":"autonomous";"stage":2;"parity":"even"}
2026-01-10T19:58:09.731Z,2,even,AI_MISSED_TICKET,AI,{"ticketId":"2c1ab98e-2d2d-4f77-86ea-c71057fc2d0e";"probability":20;"stage":2;"parity":"even"}
2026-01-10T19:58:09.973Z,2,even,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":3}
2026-01-10T19:58:11.353Z,1,odd,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"odd"}
2026-01-10T19:58:14.616Z,2,odd,STAGE_START,ADMIN,{"stage":2;"aiMode":"disabled";"participantParity":"odd"}
2026-01-10T19:58:16.728Z,2,odd,TICKET_SPAWN,System,{"ticketId":"fd4a194c-4b68-4af1-94aa-0cd8b92cd15a";"aiMode":"disabled";"stage":2;"parity":"odd"}
2026-01-10T19:58:24.729Z,2,odd,TICKET_SPAWN,System,{"ticketId":"2b66df2f-c4d7-4292-8987-a6a5faca76e1";"aiMode":"disabled";"stage":2;"parity":"odd"}
2026-01-10T19:58:25.747Z,2,odd,BOT_STATUS_CHANGE,Анна Смирнова,{"status":"away";"stage":2;"parity":"odd"}
2026-01-10T20:12:53.601Z,2,odd,STAGE_START,ADMIN,{"stage":2;"aiMode":"disabled";"participantParity":"odd"}
2026-01-10T20:13:02.588Z,2,odd,TICKET_SPAWN,System,{"ticketId":"337a4d45-8016-4fe7-933d-608444fd5432";"aiMode":"disabled";"stage":2;"parity":"odd"}
2026-01-10T20:13:06.908Z,2,odd,POST_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":5}
2026-01-10T20:13:08.590Z,2,odd,BOT_STATUS_CHANGE,Иван Петров,{"status":"away";"stage":2;"parity":"odd"}
2026-01-10T20:13:10.587Z,2,odd,TICKET_SPAWN,System,{"ticketId":"552a5d81-d226-4438-9497-e7d5e7a76c19";"aiMode":"disabled";"stage":2;"parity":"odd"}
2026-01-10T20:13:31.510Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":3}
2026-01-10T20:13:32.581Z,1,odd,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"odd"}
2026-01-10T20:13:42.158Z,2,even,STAGE_START,ADMIN,{"stage":2;"aiMode":"autonomous";"participantParity":"even"}
2026-01-10T20:14:42.028Z,2,even,TICKET_SPAWN,System,{"ticketId":"a4e5f380-6cfd-495c-b8a1-d55273409ab3";"aiMode":"autonomous";"stage":2;"parity":"even"}
2026-01-10T20:14:43.032Z,2,even,AI_TOOK_TICKET,AI,{"ticketId":"a4e5f380-6cfd-495c-b8a1-d55273409ab3";"stage":2;"parity":"even"}
2026-01-10T20:14:50.046Z,2,even,AI_FAILED_TICKET,AI,{"ticketId":"a4e5f380-6cfd-495c-b8a1-d55273409ab3";"probability":40;"stage":2;"parity":"even"}
2026-01-10T20:14:58.028Z,2,even,TICKET_SPAWN,System,{"ticketId":"e55f9d85-8ce1-400e-a60e-579c4f6a3b97";"aiMode":"autonomous";"stage":2;"parity":"even"}
2026-01-10T20:14:59.031Z,2,even,AI_MISSED_TICKET,AI,{"ticketId":"e55f9d85-8ce1-400e-a60e-579c4f6a3b97";"probability":20;"stage":2;"parity":"even"}
2026-01-10T20:15:06.028Z,2,even,TICKET_SPAWN,System,{"ticketId":"507c1290-f6e6-4689-8fe5-593bbf6bd675";"aiMode":"autonomous";"stage":2;"parity":"even"}
2026-01-10T20:15:07.031Z,2,even,AI_TOOK_TICKET,AI,{"ticketId":"507c1290-f6e6-4689-8fe5-593bbf6bd675";"stage":2;"parity":"even"}
2026-01-10T20:15:07.039Z,2,even,POST_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":5}
2026-01-10T20:15:12.897Z,2,even,AI_FAILED_TICKET,AI,{"ticketId":"507c1290-f6e6-4689-8fe5-593bbf6bd675";"probability":40;"stage":2;"parity":"even"}
2026-01-10T20:15:24.224Z,2,even,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":3}
2026-01-10T20:15:25.619Z,1,even,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"even"}
2026-01-10T20:15:34.771Z,2,even,STAGE_START,ADMIN,{"stage":2;"aiMode":"autonomous";"participantParity":"even"}
2026-01-10T20:15:45.756Z,2,even,POST_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":5}
2026-01-10T20:15:53.454Z,2,even,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":3}
2026-01-10T20:15:54.711Z,1,even,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"even"}
2026-01-10T20:15:57.461Z,2,odd,STAGE_START,ADMIN,{"stage":2;"aiMode":"disabled";"participantParity":"odd"}
2026-01-10T20:16:02.036Z,2,odd,TICKET_SPAWN,System,{"ticketId":"79a93ceb-6962-4681-9743-3bab9c13ef41";"aiMode":"disabled";"stage":2;"parity":"odd"}
2026-01-10T20:16:04.053Z,2,odd,BOT_STATUS_CHANGE,Иван Петров,{"status":"away";"stage":2;"parity":"odd"}
2026-01-10T20:16:16.369Z,2,odd,POST_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":5}
2026-01-10T20:16:19.056Z,2,odd,BOT_STATUS_CHANGE,Иван Петров,{"status":"online";"stage":2;"parity":"odd"}
